Rating,Review
2,"Dulu tempat ini sangat cantik n rapih Kami sering ajak anak kesini kalo weekend sekedar keliling kolam dan refleksi kaki dibebatuan khusus Skg terkesan tidak terurus walau pun masih tampak petugas yg menyapu taman dan mengambil sampai dikolam Tetap taman ini kurang sedap dipandang mungkin karna bekas tiang lampu taman yang didulu dipasang digeletakkan begitu saja ditaman Sayang sebenarnya kenapa tidak dipindahkan atau dipasang ditempat lain Satu2nya yang membuat taman ini ramai adalah adanya layanan pembuatan sim keliling dan perpanjangan surat2 kendaraan
Semoga kembali dipugar dan diberdayakan Pengunjung juga sebaiknya menjaga kebersihan dan kerapihan tangan dg tidak corat coret dan buang sampah sembarangan"
2,Interesting architecture Temple is under renovation Notice on the gate says need permission to enter but no one around So we could not enter
1,banyak anak anak nyusup manjat lewat pagarr nga bayar tiket dan mereka sangatt mengganggu nga punya adabb loncat loncat di tempat duduk dekat mushola saran saya tambahkan pagar kawattt anak anak aja bisa nyusupp apalagi pencuri atau hal hal buruk lainnya lagisaya tau tempat ini tidak tapi bagus tapi hewan di dalamnnya tetap sajaa pentingg
3,"Jembatan kuno yang dibuat pada tahun 1628 Kondisinya masih terawat dengan baik dan sudah masuk cagar budaya Pada waktu kesini jembatan ditutup karena dalam perbaikan

Sayangnya area sekitar jembatan terlihat kotor terutama sungainya Ada juga bangunan kuno yang sangat ridak terawat bahkan atapnya juga sudah hancur"
3,Perlu perhatian lagi untuk sarana dan pra sarananya Pantainya udah cakep dan dekat bandara
2,"Untuk pemandangan sekitar sudah sangat bagus karena terletak di tepi sungai
Untuk pembelian dengan menggunakan keping tertentu sangat tepat tetapi alangkah baiknya kita tidak terikat dengan keping yang ada akan kelihatan perbedaannya dengan tepat
Lebih baik menggunakan transaksi nilai rupiah nya saja
Untuk makanan kulinernya sudah cukup bagus
Karena banyak gorengan tolong juga untuk di perhatikan hal hal kecil seperti tisu
Untuk musholla parkir dan toilet sudah sangat sangat bagus"
4,Tempat bermain dan tempat nongkrong yang sangat menyenangkan tapi sayang sekarang akses ke dalam nya udah di tutup Jadi hanya bisa kelilingkeliling diluar saja Kalau hari minggu banyak yang olah raga dan bersepedah di sini Tempatnya teduh dan ada sungai nya
4,Great evening vibe Restaurants live music and good company
5,Terawat bagus jadi temoat mainan si kecil
3,"Sayang sekali pertama kali kesini langsung kecewa lihat rumah adat se Jateng banyak yg tidak terawat ilalangnya pada tinggi terlihat singup sekali kurang banget pencahayaan jika berkunjung kesini malam hari mungkin jadinya wisata mistis
Semoga pemerintah bisa memperhatikan  merawat agar terlihat lebih bersih  menarik karena ini wisata pendidikan untuk anak buatlah agar semenarik mungkin dan friendly mungkin"
2,Pertama datang kesini akses tempatnya agak jauh masuk dari kota Maros Harga tiketnya untuk warga lokal mandai mendapat diskon 50 menurutku sangat worth it Tapi sayangnya disini yang menjadi andalan cuman spot foto yang bagus Fasilitas seperti mobil antar jemput yang sering bermasalahrusak WC dibagian atas juga tidak baiknyaman bagi pengunjung Tempatfasilitasnya juga tidak terawat baik
2,"Bukan untuk wisata ya ini cuma kolam besar dan terlalu kecil untuk dikategorikan danau Tidak ada fasilitas bagi pengunjung dan kondisi area tidak dikelola
Jangan cobacoba kesini kalau baru saja hujan atau akan hujan Jalannya masih tanah gunung dan akses dari permukiman sementara ditutup oleh pemilik lahan"
4,Serasa di thailand wlu blom da tempat beli minum tapi ada koq pakde jual bakso yg endes bgt
3,"Taman kota di pinggir Bengawan Solo
Dengan dinding tanggul yang dilukis berbagai mural lukisan dinding
Biasa aja dan tidak ada yang menarik di taman ini"
4,Lumayan banyak wahananya ada bianglala gokart kora2 playground dll Tiket masuk beda2 tiap wahana klo weekend 20rb25rb Ada juga tiket terusan utk semua wahana klo nggak salah 60rb hari biasa 75rb weekend Boleh bawa makanan ke dalam area wahana yg jelas sanggup buang sampah ketempatnya hehe Boleh jadi tempat alternatif buat hiburan anak apalagi Playground lumayan luas dan banyak seluncurannya Tempatnya bersih juga
1,Sumpah ini kecewa bangettt airnya jorok ada lintan lagiii gk lagi nee kesini
4,Selalu ramai mau pagi siang atau malam banyak yg jualan juga  Sambil nongkrong bisa makan jagung bakar juga
3,"ekonomi masyarakat lokal serta aspek pembelajaran dan pendidikan atau biasa di sebut ekowisata telah dilakukan pihak pengelola hutan lindung

Ada sekitar tiga jalur ekowisata yang terdapat di kawasan hutan lindung di bagian zona depan Jalur tersebut telah dibuat bagi masyarakat yang akan menjalani ekowisata Kami telah mempersiapkan  jalur ekowisata bagi masyarakat yang akan menikmati hutan lindung semua jalur tentunya akan ditemani oleh seorang pemandu papar Agusdin

Pihak pengelola hutan lindung berencana akan membuka jalur ekowisata yang nantinya dapat dilalui meskipun tanpa harus di temani pemandu dari pengelola hutan lindung Namun rencana tersebut hanya di peruntukan bagi para fotografer yang akan mengambil gambar flora dan fauna Kami akan mencoba membuat jalur ekowisata menjadi seaman mungkin sehingga bagi fotografer yang ingin memotret binatang yang ada di zona luar dapat datang dan mengambil gambar sendiri tanpa harus ditemani tambah Agusdin

Peta Lokasi Hutan Lindung Sungai Wain Klik untuk perbesar peta Peta Badan Pengelola Hutan Lindung Sungai Wain

Setiap hari para pengawas hutan lindung selalu melakukan pengamatan di kawasan ekowisata Pengamatan yang dilakukan seperti pengamatan flora maupun fauna yang ada di sekitar jalur ekowisata Hal tersebut untuk mengetahui titiktitik dimana terdapat fauna maupun flora di kawasan jalur ekowisata

Saat ini pihak pengelola hutan lindung mencoba mengajukan hutan ini agar menjaid bagian dari program Reducing Emissions from Deforestation and Forest Degradation atau disingkat REDD Yaitu suatu mekanisme global yang bertujuan untuk memperlambat perubahan iklim dengan memberikan kompensasi kepada negara berkembang untuk melindungi hutannya Dan saat ini berkembang dengan tambahan konservasi dan pengelolaan hutan secara lestari pemulihan hutan dan penghutanan kembali serta peningkatan cadangan karbon hutan Saat ini kami mencoba untuk mengajukan proposal  untuk REDD yang kesemuanya prosesnya kami serahkan ke pemerintah papar Agusdin

Categories Hutan

Tags balikpapan HLSW hutan lindung sungai wain industri kalimantan timur kariangau stan lotha"
1,Taman puaanaaas fullblm ada Tanaman utk keseimbangan Lingkungan
5,"Tanpa sengaja kesini karena awalnya mau mencari pelipur kopi

Keren jg mereka mengikuti tren dan maunya anak muda jaman sekarang SPOT FOTO

Disini banyak banget spot foto tinggal pasang kreativitasmu aja supaya tidak biasa jika kamu antimainstream

Favoritku adalah berfoto seakanakan menjangkau payung

Selain spot foto ada beberapa resto etnis ada toko batik bahkan beberapa toko batik beberapa kasih experience membatik Saya tidak cobain sih

Abis muter2 diarea ini kamu bisa cari tempat istrahat resto dan coffeeshop"
4,Tempat ini cocok sekali untuk foto foto Sangat Instagramable Apalagi pada saat sunset atau sunrise Viewnya sangat mendukung Harga tiketnya juga affordable Kalau kehabisan ide untuk menghabiskan holiday bisa kesini untuk sekedar melihat sunset dan mengobrol dengan pasangan
1,Bukit daeng bukan daerah wisata Hanya tanjakan dan turunan untuk mereka yang menuju batu aji ke muka kuning atau sebaliknya
2,The place for me isnt really worth visiting of you want to search from a fun place this place is more like an Abandoned garden to me cuz literally most of the animal there is gone and the pool it self is dead Though if you want to find a place to relax and enjoy the forest vibe then you can try going to this place if you want I myself dont really know what to do there when i arrive with my friend other than just casually walking around taking picture and just wonderingwalking to any place we could explore we did find some nice place that can be used to camp but you need to first hike some meters to arrive there and ofc theres lots of Mosquito there cuz its a forest after all
1,tidak untuk umum inilah yang di katakan penjaga ketika ke taman sangat membingungkan kenapa taman negara tidak untuk masyarakat well pada dasarnya tidak ada yg bisa di nilai karena tidak untuk warga juga hanya untuk pemerintah jadi otomatis bintang 1 overall tidak untuk publik jadi gak perlu jauh jauh kemari cari tempat lain saja
4,Bisa rehat di sini makan dan melihat panorama kota Semarang meski bukan spot terbaik untuk melihat seluruh kota ini
4,"Semacam Alun Alunnya Kota Batam Area Taman yang luas Biasanya kalau tidak disewadipakai untuk event Masyarakat banyak yang datang main untuk Olah raga Kalau sedang tidak ada event weekend ada Bazar

Disekelilingnya ada Hotel Santika Hotel Harris Megamall Kantor Walikota Kantor DPRD Masjid Agung Kantor Imigrasi Terminal Ferry Lokasi di Batam Center dimana pembangunan sangat pesat sedang terjadi dibangun macam Jalan Raya juga lebar

Parkir yang susah kalau ada event Tidak ada parkir khusus biasa pada parkir dipinggir jalan"
4,"AlunAlun Cicendo merupakan ruang terbuka publik yang memiliki respon terhadap lingkungan sekitar dan menjadikannya sebuah daya tarik bagi pengunjung Pola sirkulasi sederhana dengan pencapaian yang mudah membuat AlunAlun Cicendo mudah diakses oleh berbagai kalangan

Alunalun Cicendo resmi dibuka pada tahun 2018 sebagai ruang terbuka publik dengan banyak fungsi di dalamnya seperti taman toko lapangan olahraga dan beberapa area komunal Lokasinya yang berdekatan dengan Pasar Jatayu menjadikan besi bekas sebagai inspirasi desain AlunAlun Cicendo"
3,Hanya pemandian biasa  sungai lubuk minturun  yang dijadikan area wisata pemandian bagi warga sekitardihiasi bebatuan yang banyak
1,"Tidak recomended  lebih baik ke tempat wisata lain Banyak sampah harga makanan tinggi  tdk teratur Bagaimana ini Dinas Pariwisata Kota Padang Dinas Kebudayaan Kota Padang Dinas Kebersihan Kota Padang
Pedagang memakan badan jalan jadi bad mood ke sini yg adanya kesel"
3,Pertama kali kesana saya langsung ke bagian kolam baby room Lantainya licin airnya cukup kotor Kemudian saya berpindah ke kolam sebelahnya yang terdapat perosotan tinggi dan bisa diulang berkalikali tanpa bayar Bayarnya waktu sewa ban aja Di kolam ini airnya lebih jernih dan tidak berlumut seperti yang di baby room dan kolam bermain anak Kamar mandinya ok ada musola juga
4,skr harga tiket masuknya 15rb tp fasilitasnya  kurang hanya ada permainan ank2 sperti prosotan dll mending di kbs hrga masih 15rb tapi bisa lihat hewan2 sya kesana minggu pagi air lautnya masih surut
3,Taman yang mengingatkan kita akan kisah cinta yang mengharu biru dan penuh tangis dan air mata
2,"Hari ini saya ada antar tamu jalan2 ke bukit kasihbukan sekali dua kali aja saya antar tamu ke tempat inikomentar para untuk tempat ini cukup bagus cm ada satu pertanyaan dari para tamu yg tidak bisa saya adalahkenapa fasilitas  5 tempat ibadah di puncak atas bukit kasih kurang mendapat  perhatian dari pihak terkait
Padahal waktu masuk kami selalu bayar karcis  masuk dan karcis mobilbukan bermaksud apa2dari posting inicm harapan saya ada pihak terkait mau mendengar curhatan ini dan mau bergerak memperbaiki tempat wisata ya indah inibiar perekonomian warga kanonang bisa bergeliat lagimohon ada penataan kembali tempat ini"
1,We visited here today with our children expecting different This is sadly not very nice to visit or play please save your time and experience something else in Surabaya The playground is broken theres a lot of dirt and not very well maintained garden plants or bamboo Side street vendor for a cafe there is a walking pathroad around the place which is very broken Unfortunate to see such a place so run down which has so much potential We were however happy to get outdoors and at least walk around in some fresh air
3,Belum tertata rapi layaknya sebuah tempat wisata
5,Taman yg dikelola oleh pemerintah kota Solo sejuk banyak pohon rindang terasa asri terawat ada petugas dari Pemkot Solo yang rutin melakukan perawatan taman Enak untuk jalanjalan karena ada jalur berpaving Hanya saja jembatan nya ada yg perlu diperbaiki karena cor beton nya rusak dan ada 2 jembatan yg sepertinya salah konstruksi karena naik ke jembatan tersebut terlalu curam
3,"Suasananya tenang Saat sunset kelihatannya akan lebih bagus lagi
Pedagang sekarang kebanyakan dialihkan di sisi timur jalan
Parkir motor cukup pinggir jalan
Sayang sekali orangorang kurang memikirkan dampak dari sampah yang mereka buang sembarangan di sekitar danau ini sehingga kebersihan tidak terjaga"
3,Untuk sekarang mungkin ini alternatif tempat healing masih banyak tempat atau spot yg perlu di buatdi renovasi untuk bawa anak anak liburan akhir pekan bagus lah gak perlu jauh jauh kan
2,Jauh  kurang terawat Tempat lumayan gelap  kurang penerangan Kurang promosi Tdak banyak yang tau tempat ini
5,Nyaman untuk healing ramah anak dan tersedia mushola
5,Kota pahlawan dengan icon bambu runcing yang melambangkan perjuangan arekarek Suroboyo melawan penjajah dengan mengunakan senjata dari bambu yang diruncingkan Tapi kok sayang catnya kenapa kuning emas kan harusnya kuning keijoijoan jadi terlihat jelas kalau itu bambu agar benarbenar jelas bawah ini tugu bambu runcing lambang kota Surabaya
4,Tempatnya sih adem ya cuman parkiran motor nya gak terlalu rapih dan gaada yg jagain parkir nya juga cuman sayang wahana ATV nya rute nya kecil banget jadi kurang puas Kalo untuk ngadem camping atau main wahana yang tipikal nya flying2 sih cocok tapi kalo buat main setengah hari doang terus mageran lebih baik ke tempat lain karna super capek naik turun tangga nya Terus kalo musim hujan agak bahaya yaa karna licin bbrpa bata pijakan nya udah berlumut jadi bahaya kalo jalan nya ga pelan2 bgt Overall 45 makanan restorannya enakk
5,Menjelang sore banyak jajanan murah2 enak2 komplit Kalau malam buat nongkrong sambil jajan wedang ronde bakso goreng mak nyusss Parkir luas aman tempatnya nyaman bersih Cuma terkadang ada penjual keliling yg suka maksa jualan cemilan gitu embak2 kalau ngak ditumbasi suka ngambek dia 
4,"Taman ini merupakan salah satu taman yang ada di tengah kota Medan Di tengah taman ini terdapat patung pahlawan nasional Ahmad Yani yang berukuran cukup besar Mungkin karena inilah mengapa taman ini diberi nama Taman Ahmad Yani
Taman ini menjadi salah satu tempat populer di Medan khususnya yang mencari tempat untuk santai dan berolah raga seperti jogging karena suasananya adem dan dipenuhi aneka tanaman dan bunga yang membuat taman ini nyaman untuk dikunjungi Bebera bagian dari taman ini perlu perbaikan atau peremajaan utamanya fasilitas seperti toilet dan play groundnya"
