Rating,Review
5,taman yg dikelola pemerintah kota solo sejuk banyak pohon rindang terasa asri terawat petugas pemkot solo rutin melakukan perawatan taman enak jalanjalan jalur berpaving jembatan nya yg perlu diperbaiki cor beton nya rusak 2 jembatan yg sepertinya salah konstruksi naik jembatan tersebut terlalu curam
3,suasananya tenang sunset kelihatannya lebih bagus pedagang sekarang kebanyakan dialihkan sisi timur jalan parkir motor cukup pinggir jalan sayang sekali orangorang kurang memikirkan dampak sampah buang sembarangan danau kebersihan terjaga
3,sekarang mungkin alternatif tempat healing banyak tempat spot yg perlu buatdi renovasi bawa anak anak liburan akhir pekan bagus lah gak perlu jauh jauh kan
2,jauh kurang terawat tempat lumayan gelap kurang penerangan kurang promosi tdak banyak tau tempat
5,nyaman healing ramah anak tersedia mushola
5,kota pahlawan icon bambu runcing melambangkan perjuangan arekarek suroboyo melawan penjajah mengunakan senjata bambu diruncingkan kok sayang catnya kuning emas kan harusnya kuning keijoijoan jadi terlihat jelas kalau bambu benarbenar jelas bawah tugu bambu runcing lambang kota surabaya
4,tempatnya sih adem cuman parkiran motor nya gak terlalu rapih gaada yg jagain parkir nya cuman sayang wahana atv nya rute nya kecil banget jadi kurang puas kalo ngadem camping main wahana tipikal nya flying2 sih cocok kalo buat main setengah hari doang terus mageran lebih baik tempat karna super capek naik turun tangga nya terus kalo musim hujan bahaya yaa karna licin bbrpa bata pijakan nya udah berlumut jadi bahaya kalo jalan nya ga pelan2 bgt overall 45 makanan restorannya enakk
5,menjelang sore banyak jajanan murah2 enak2 komplit kalau malam buat nongkrong jajan wedang ronde bakso goreng mak nyusss parkir luas aman tempatnya nyaman bersih cuma terkadang penjual keliling yg suka maksa jualan cemilan gitu embak2 kalau ngak ditumbasi suka ngambek
4,taman merupakan salah satu taman tengah kota medan tengah taman terdapat patung pahlawan nasional ahmad yani berukuran cukup besar mungkin inilah taman diberi nama taman ahmad yani taman menjadi salah satu tempat populer medan khususnya mencari tempat santai berolah raga jogging suasananya adem dipenuhi aneka tanaman bunga membuat taman nyaman dikunjungi bebera bagian taman perlu perbaikan peremajaan utamanya fasilitas toilet play groundnya
2,tempatnya sejuk cocok buat berolahraga dihari minggu sayangnya sampahnya kurang diperhatikan
4,its clean and well maintained but not suitable place for exerciserunning since the vibe of the people are only relaxing and sit down while gazing the lake the parking area hasnt paved yet so it appears little bit messy bicycle isnt allowed to enter so it has to be parked as well but for bicycle they didnt ask for parking fee
4,terletak kawasan dago goa belanda merupakan sebuah kompleks gua digunakan benteng markas penduduk belanda masa penjajahan indonesia gua dibangun abad ke18 digunakan tempat persembunyian perlindungan pasukan belanda kompleks gua terdiri beberapa gua saling terhubung ruangruang luas loronglorong bercabang goa belanda diubah menjadi objek wisata sejarah dikunjungi wisatawan memasuki kompleks gua pengunjung langsung merasakan atmosfer aura masa lalu kuat dindingdinding tebal terbuat batu alam terowongan gelap goresan tulisantulisan belanda terlihat dinding gua menjadi saksi bisu masa lalu pernah mengunjungi goa belanda pengunjung menyewa pemandu lokal menjelaskan sejarah gua membimbing pengunjung melalui kompleks gua labirin pemandu memberikan informasi menarik gua termasuk riwayatnya halhal menarik terjadi masa lalu
5,lumayan asik buat piknik alaala sejenak tempatnya ga luas nyaman terlalu rame jadi suasananya tenang btw ajak anak2 cocok bbrp alat main
2,kritik saran 1 akses jalan terutama masuk gerbang jalan utama pos2 petunjuk jadi lumayan tricky cukup jauh gerbang tempatnya semoga ditambah rambu2 pos yg mengarahkan pengunjung 2 perawatannya sangat kurang kyk ga urus titik2 tertentu 3 fasilitas umum diperhatikan toilet mushola 4 banyak rumput yg kalo kena celana nempel2 dicelana lumayan bikin gatel sih 5 sebaiknya transformasi wahana2 outbond sih lebih enak kayaknya daerahnya menunjang semangat terus wisata lokak sumatera selatan
5,kereen bangetlah pokoknya wifinya connect taman nya indah bersihtapi colokan listrik nya banyak rusakgak digunakan mahasiswa kesulitan baterainya habis kedepan nya semoga bagus semua colokan nya
4,bukitnya udah keruk jadi disaat naik atasnya licin pemandangannya udah berbeda gak 3 tahun lalutapi view atas bukitnya lumayan
5,pantai pasir putih persis berada d belakang kediaman tempat melepas senja banyak mendapatkan sentuhan moderen menawarkan pemandangan memanjakan mata pertemuan arus sungai laut menambah apik suasana disekitar lokasi seiring meningkatnya kesadaran masyarakat lokal kebersihan mulai terjaga walaupun tertata rapi menjalang senja waktu terbaik menikmati tempat pertunjukan surfing gratis amatir tetap bersemangat
4,lumayan tempat outbond pertemuan bangunannya terlihat kusam menampilkan kesan kurang terawat parkir luas suasananya adem banyak pepohonan
1,sayang sekali tempat bersejarah peninggalan abad 16 kondisinya sangat terurus area sekitarnya terdapat tanah yg sangat luas dibangun replika rumah adat tiap daerah sulsel sayang terawat taman2 gersang banyak orang2 malah gunakan replika rumah adat nongkrong2pertemuan gitu harusnya dijaga biar terawat rusak sangat sangat kecewa dinas pariwisatanya gimana
4,baru pertama kali jalan sampe alunalun surabayakerenrapibersih baguss rekomen sih temen luar jatim yg kalo kesini lah main alunalun surabaya pemeran lukisan jg lhodijamin kalo bawa bocil pd suka deketnya situ jg tamantaman bermain alhamdulillah lebaran2024
4,an aesthetic museum in medan you can find many spot photos while learning the history of north sumatera the charging fee is cheap around rp3000 per person where you can feel comfortable in the museum it has strategic places beside the center road but it is closed at 4pm
2,tempatnya luas rindang banyak pohon besar sekitaran tempat parkir luas banyak warung makan bangunannya terawat baik atap bangunan mulai terlihat kerusakan dibiarkan sangat disayangkan
1,barusan jalan2 kesana sama anak utk muterin taman utk liat angsa2 nya baru 10 menit area situ security nya yg gak sopan disuruh pergi buka yg g paham satpamnya kok g etikanya bicara seolaholah yg punya taman tersebut ehh ternyata nanya petugas kebersihan yg disana memang satpam arogan seenaknya aja sendiri jadi jendral msh satpam udah aroganhahaha lucunya negeri
3,kawasan konservasi mangrove dijadikan bahan edukasi anak tempat rekreasi sayangnya tempat memiliki lahan parkir khusus terbilang kotor banyak sampah mungkin diperlukan tempat sampah kecil beberapa meter pengunjung membuang sampah sembarangan ukuran kota terbersih sangat cocok sampah banyak terdapat bawah akar pohon pohon bakau
4,pertama kemari suasana adem banyak pohon danaunya bersih suasana tenang waktu kemarin kemari jalan gate utama tuh ditutup lewat jalan samping masuk kantin menyeberang jembatan pikir kantinnya beberapa pedagang ternyata monopoli hehe halaman danau cukup luas ga luas banget sedikit bangku yg dipake duduk
2,perjalanan sulit jauh dr jalan utama semua tanah danau info bekas galian tambang nampak terurus tempat bersantai mancing sepertinya menarik difoto bagus
3,taman deket sungai cikapundung daerah alun alun bandung padahal tempatnya bagus pusat kota cuma sayang terawat banyak sampah sampah berserakan
2,tamannya hewannya kurang terawat padahal dirawat baik mungkin menjadi tarik anak2
3,nice place with a nice city view of bandung but i believe the access from bandung is still can be improved there are too many damaged roads steep climbs slippery segments and its too hard to reach not recommended for any city type of vehicles sebenarnya city view biasabiasa tiket masuknya lumayan mahal rp15k bos cuman liatliat memang pemandangan hutan pinusnya juara sama banyak colokan buat charger penting buat eksistensi zaman now
3,lokasinya kabupaten gowa 11 km daerah losari kota makassar tiket masuknya rp2000 sebenarnya rumah bekas raja makassar keturunannya rumah sebelah kiri menjadi masjid kadang jadi tempat pertunjukkan sebelah kanan museumnya museumnya sangat kecil peninggalannya otentik sangat sedikit ruangan satu disetup ruangan rapat raja satu tempat display benda peninggalan kitabkitab peninggalan peralatan peninggalan tempatnya berdebu cenderung kurang terurus namanama benda peninggalan kalau tulisan tangan museum sangat kering pepohonan warung penjual minuman bawahnya berteduh sana memakai baju pakaian adat makassar berfoto harganya rp50000 all in all disarankan sana pagi hari panas kecil memakan waktu paling lama 1 jam dg istirahat foto pakaian adatdiskusi
4,pasar malam emang pasar malam byk stand makanan makanannya beragam sesuai seleraharga sesuai kantong live music jg lagunya mandarin wow keren
3,perlu peremajaan pengelolaan tepat
3,potensi bagus sayangnya banyak buang sampah tempatnya
5,kalau mau ngajak anak balita main outdoor cocok banget sini macem2 mainan bola ring basket sand box joggingbike track wahana air buat sensory anak bayi asik soalnya macam2 tekstur barefoot aspal rumput pasir harga cukup terjangkau weekend suka penuh
1,lokasi lumayan akses mudah dijangkau layanan lambat makanan rekomendasi dinginrasa biasa lainnya minim info karyawan apa yg disediakan disini kebersihan kurang rekomendasi bila improvisasi management
5,tempatnya enak nyaman kesana airnya bersih anak2 suka kesana rombongan anak sklh minggu
1,tingkat kan hospitality nya semua pengunjung lebih sortir orangorang tenantpenjual soal pelayanan nya sangat sangat kecewa disini grgr dpt pelayanan gak memuaskan beli minuman salah satu tmpt minuman yg jual pdhal lg ngobrol sama keluarga soal kesalahan paham man beli minuman bukan gak komplen kasar tp tibatiba si kakak marah marah grgr denger ngobrol keluarga saol kesalahan lg pelayanan nya sangat sangat kurang baik customer pin gk jelas knpa gak tanya dlu dri awal coklat 2 macam mau yg mana jelas jelas nunjukin tangan yg mana tp buatkan nya yg mana heran sama orng yg niat jualan tp pake emosi gak jelas udh tah jualan yg turunkan jtu emosi nya ngelayanin pelanggan baik baik namanya pembel bebaskan awalnya udh bilng yaudah kak bkin yg aja gak usah ubah trs bicara sama keluarga bertanya tiba tiba marah banting gelas sasetan minuman bubuk awalnya udh happy disini grgr dpt pelayanan kurng baik dri si kakak penjual minuman jd ngerasa gak mood pdhal beli minta hrus nya dpt pelayanan yg baik kalo gak suami udh ladenin si kakak nya mandang suami aja gak suka ribut ribut ngeladenin gk jelas foto toko nya gak smpt foto orang nya udh syok tiba tiba nimbrung marah marah sama pdhal gak ajak bicara klo tempat okelah tmpt nya msh worth it sayang penghijauan nya msh kurng lumayan jauh jarak dri satu tmpt tmpt kereta nya lama sekali nunggu nya
3,pilih tempat berhenti biar lihat yg bagus krn yg dipenuhi tumbuhan air masuknya bayar rekomen kesini bawa tikarkacang rebus biar menikmati malam senda gurau
1,no direct car access the road around the area is very very narrow and many ups and downs not recommended waste of your time though on map there seems a roadstreet leading to the beach but in fact the road street just getting narrower and blocked by houses whichever roadstreet are the same narrowing till no road by the way there is such a strange building which i dont know what the function is
4,tempatnya bagus kebersihan terawat pemandangan yg indah cocok utk menenangkan pikiran
3,saran disediakan box2 loker disetiap wahana tempat penyimpanan barangtas pengunjung yg naik wahana petugas melakukan pengecekan pengumuman aksesoris yg pengunjung pakai menaiki wahana karna berkali2 topi kacamata bahkan kunci jatuh pengunjung yg menaiki wahana sangat bahaya barang tsb mengenai pengunjung aneh tas ditaro dibawah kaki naik wahana
2,tmpt nyaman aman bersih cuma airnya kurang bersih banyak game air
4,waktu sini pas hujan gak sempat museumnya cuma liat mobil kalo pengen liat ex camp vietnam rumah waktu sini memang udah gak udah rubuh lapuk cuma liat bekas tiang rumahnya aja selebihnya semak
1,kacau gk sebagus dulu skrng bnyk sampah plastik area air terjun malah tambang jadi area tambang gk jelas kacau bukannya rawat malah
5,mempunyai halaman rumah kecil membutuhkan tempat bermain khususnya anakanak taman sangat recommended sekali tempatnya sangat luas berbagai media bermain banyak ayunan jungkatjungkittempat basket lapangan basket lapangan futsal alatalat olahraga
1,kecewa banget sama attitude satpam taman angsa menegur asal menggunakan bahasa yg sopan baik berpendidikan salah satu ciri2 satpam yg menegur bekas jahitan bibirnya satunya membawa sound musik pihak management memperhatikan membina satpam yg bertugas
5,paling diinget tempat pernah jatuh sepeda nabrak batu jalan bawah jembatan lutut lecet kostan sempet pingsan
